timestamp,yaw,pitch,roll,ecg_raw,ecg_filtered,heart_rate,packet_counter
2025-07-21T12:37:50.869415,9.34666075704653e-43,-0.08434486389160156,-6.01081754435161e+27,-1.5802057756603835e-21,nan,0,0
2025-07-21T12:37:50.877150,9.584881495981749e-43,-0.08434486389160156,-6.01081754435161e+27,-1.5802057756603835e-21,nan,0,0
2025-07-21T12:37:50.884594,9.80908925027372e-43,-0.08514404296875,-1.1856062208386564e+32,-3.022877629633991e-15,nan,0,0
2025-07-21T12:37:50.891803,1.003329700456569e-42,-0.08514404296875,-1.1856062208386564e+32,-3.022877629633991e-15,nan,0,0
2025-07-21T12:37:50.899067,1.0257504758857661e-42,-0.08514404296875,-1.1856062208386564e+32,-3.022877629633991e-15,nan,0,0
2025-07-21T12:37:50.906546,1.0481712513149632e-42,-0.06425857543945312,-3.2308486063660923e+35,-9.654366195377406e-11,nan,0,0
2025-07-21T12:37:50.914416,1.071993325208485e-42,-0.06425857543945312,-3.2308486063660923e+35,-9.654366195377406e-11,nan,0,0
2025-07-21T12:37:50.921991,1.0944141006376821e-42,-0.04965972900390625,-1.9870028919240825e+37,-1.5919522411422804e-07,nan,0,0
2025-07-21T12:37:50.929770,1.1168348760668792e-42,-0.04965972900390625,-1.9870028919240825e+37,-1.5919522411422804e-07,nan,0,0
2025-07-21T12:37:50.937649,1.1392556514960763e-42,-0.04965972900390625,-1.9870028919240825e+37,-1.5919522411422804e-07,nan,0,0
2025-07-21T12:37:50.945628,1.1616764269252734e-42,-0.033486366271972656,-3.1118605368233353e+38,-0.002892032265663147,nan,0,0
2025-07-21T12:37:50.953572,1.1854985008187952e-42,-0.033486366271972656,-3.1118605368233353e+38,-0.002892032265663147,nan,0,0
2025-07-21T12:37:50.963514,1.2079192762479923e-42,-0.017900943756103516,5.075669512042049e-38,-21.597780227661133,nan,0,0
2025-07-21T12:37:50.973314,1.2303400516771894e-42,-0.017900943756103516,5.075669512042049e-38,-21.597780227661133,nan,0,0
2025-07-21T12:37:50.982085,1.2527608271063865e-42,-0.006463527679443359,5.557683785749291e-37,-1042100.0625,nan,0,0
2025-07-21T12:37:50.989783,1.2765829009999084e-42,-0.006463527679443359,5.557683785749291e-37,-1042100.0625,nan,0,0
2025-07-21T12:37:50.998129,1.2990036764291054e-42,-0.006463527679443359,5.557683785749291e-37,-1042100.0625,nan,0,0
2025-07-21T12:37:51.006294,1.3214244518583025e-42,-0.0023394227027893066,2.1080954731099114e-36,-11114447872.0,nan,0,0
2025-07-21T12:37:51.014474,1.3438452272874996e-42,-0.0023394227027893066,2.1080954731099114e-36,-11114447872.0,nan,0,0
2025-07-21T12:37:51.022043,1.3662660027166966e-42,-0.000890776515007019,4.256494890863754e-34,-7799560470528.0,nan,0,0
2025-07-21T12:37:51.030028,1.3900880766102185e-42,-0.000890776515007019,4.256494890863754e-34,-7799560470528.0,nan,0,0
2025-07-21T12:37:51.037234,1.4125088520394156e-42,-0.000890776515007019,4.256494890863754e-34,-7799560470528.0,nan,0,0
2025-07-21T12:37:51.044715,1.4349296274686127e-42,-0.0003909170627593994,9.920526269244895e-31,-229232085041152.0,nan,0,0
2025-07-21T12:37:51.051970,1.4573504028978098e-42,-0.0003909170627593994,9.920526269244895e-31,-229232085041152.0,nan,0,0
2025-07-21T12:37:51.059479,1.4797711783270068e-42,-0.00019561871886253357,8.041698142001548e-27,-3063119404335104.0,nan,0,0
2025-07-21T12:37:51.066798,1.5035932522205287e-42,-0.00019561871886253357,8.041698142001548e-27,-3063119404335104.0,nan,0,0
2025-07-21T12:37:51.075005,1.5260140276497258e-42,-9.633228182792664e-05,6.424261699977734e-23,-1.6809128680751104e+16,nan,0,0
2025-07-21T12:37:51.082908,1.548434803078923e-42,-9.633228182792664e-05,6.424261699977734e-23,-1.6809128680751104e+16,nan,0,0
2025-07-21T12:37:51.090945,1.57085557850812e-42,-9.633228182792664e-05,6.424261699977734e-23,-1.6809128680751104e+16,nan,0,0
2025-07-21T12:37:51.098988,1.593276353937317e-42,-9.919889271259308e-05,3.363089219089585e-20,-3283159168843776.0,nan,0,0
2025-07-21T12:37:51.106612,1.617098427830839e-42,-9.919889271259308e-05,3.363089219089585e-20,-3283159168843776.0,nan,0,0
2025-07-21T12:37:51.114126,1.639519203260036e-42,-0.00011198222637176514,9.26895514860621e-17,-66474555211776.0,nan,0,0
2025-07-21T12:37:51.121746,1.661939978689233e-42,-0.00011198222637176514,9.26895514860621e-17,-66474555211776.0,nan,0,0
2025-07-21T12:37:51.129106,1.68436075411843e-42,-0.00011198222637176514,9.26895514860621e-17,-66474555211776.0,nan,0,0
2025-07-21T12:37:51.137341,1.708182828011952e-42,-0.00015076249837875366,7.421711492984831e-14,-3185741922304.0,nan,0,0
2025-07-21T12:37:51.145079,1.730603603441149e-42,-0.00015076249837875366,7.421711492984831e-14,-3185741922304.0,nan,0,0
2025-07-21T12:37:51.152484,1.753024378870346e-42,-0.00023635849356651306,3.2550188239222066e-11,-351786795008.0,nan,0,0
2025-07-21T12:37:51.159895,1.7754451542995432e-42,-0.00023635849356651306,3.2550188239222066e-11,-351786795008.0,nan,0,0
2025-07-21T12:37:51.169132,1.7978659297287403e-42,-0.0004549100995063782,2.5493706701240626e-08,-491557781504.0,nan,0,0
2025-07-21T12:37:51.177017,1.8216880036222622e-42,-0.0004549100995063782,2.5493706701240626e-08,-491557781504.0,nan,0,0
2025-07-21T12:37:51.184939,1.8441087790514593e-42,-0.0004549100995063782,2.5493706701240626e-08,-491557781504.0,nan,0,0
2025-07-21T12:37:51.193877,1.8665295544806563e-42,-0.0014456212520599365,5.673640771419741e-05,-36376498143232.0,nan,0,0
2025-07-21T12:37:51.201869,1.8889503299098534e-42,-0.0014456212520599365,5.673640771419741e-05,-36376498143232.0,nan,0,0
2025-07-21T12:37:51.210023,1.9113711053390505e-42,-0.007103562355041504,0.06052232161164284,-2.746648980409549e+16,nan,0,0
2025-07-21T12:37:51.218299,1.9351931792325724e-42,-0.007103562355041504,0.06052232161164284,-2.746648980409549e+16,nan,0,0
2025-07-21T12:37:51.226379,1.9576139546617694e-42,-0.007103562355041504,0.06052232161164284,-2.746648980409549e+16,nan,0,0
2025-07-21T12:37:51.233950,1.9800347300909665e-42,-0.019814491271972656,204.94239807128906,-1.6235917835711283e+18,nan,0,0
2025-07-21T12:37:51.241231,2.0024555055201636e-42,-0.019814491271972656,204.94239807128906,-1.6235917835711283e+18,nan,0,0
2025-07-21T12:37:51.248223,2.0248762809493607e-42,-0.029893875122070312,1439848.125,-7.920087479298399e+19,nan,0,0
2025-07-21T12:37:51.255485,2.0486983548428826e-42,-0.029893875122070312,1439848.125,-7.920087479298399e+19,nan,0,0
2025-07-21T12:37:51.262877,2.0711191302720796e-42,-0.029893875122070312,1439848.125,-7.920087479298399e+19,nan,0,0
2025-07-21T12:37:51.270252,2.0935399057012767e-42,-0.027730941772460938,143567896576.0,-9.266832476946343e+20,nan,0,0
2025-07-21T12:37:51.277627,2.1159606811304738e-42,-0.027730941772460938,143567896576.0,-9.266832476946343e+20,nan,0,0
2025-07-21T12:37:51.285153,2.1397827550239957e-42,-0.014538049697875977,2.7739718443597824e+16,-1.7442105346052483e+20,nan,0,0
2025-07-21T12:37:51.292442,2.1622035304531927e-42,-0.014538049697875977,2.7739718443597824e+16,-1.7442105346052483e+20,nan,0,0
2025-07-21T12:37:51.300036,2.1846243058823898e-42,-0.00624692440032959,8.351079395178593e+21,-1.369384695229317e+18,nan,0,0
2025-07-21T12:37:51.308497,2.207045081311587e-42,-0.00624692440032959,8.351079395178593e+21,-1.369384695229317e+18,nan,0,0
2025-07-21T12:37:51.315644,2.229465856740784e-42,-0.00624692440032959,8.351079395178593e+21,-1.369384695229317e+18,nan,0,0
2025-07-21T12:37:51.322817,2.253287930634306e-42,-0.0005981475114822388,6.474742827628724e+27,-8298179330048.0,nan,0,0
2025-07-21T12:37:51.330354,2.275708706063503e-42,-0.0005981475114822388,6.474742827628724e+27,-8298179330048.0,nan,0,0
2025-07-21T12:37:51.338013,2.2981294814927e-42,-4.328601062297821e-05,1.4597889525881396e+33,-45879.25390625,nan,0,0
2025-07-21T12:37:51.345637,2.320550256921897e-42,-4.328601062297821e-05,1.4597889525881396e+33,-45879.25390625,nan,0,0
2025-07-21T12:37:51.352792,2.342971032351094e-42,-4.328601062297821e-05,1.4597889525881396e+33,-45879.25390625,nan,0,0
2025-07-21T12:37:51.360300,2.366793106244616e-42,-1.0241055861115456e-06,3.663376624286319e+37,-1.7493634318910267e-09,nan,0,0
2025-07-21T12:37:51.367741,2.389213881673813e-42,-1.0241055861115456e-06,3.663376624286319e+37,-1.7493634318910267e-09,nan,0,0
2025-07-21T12:37:51.375021,2.4116346571030102e-42,-7.591097528347746e-09,-3.3558881366408807e-38,-2.0150111992927035e-25,nan,0,0
2025-07-21T12:37:51.382138,2.4340554325322073e-42,-7.591097528347746e-09,-3.3558881366408807e-38,-2.0150111992927035e-25,nan,0,0
2025-07-21T12:37:51.389044,2.4564762079614043e-42,-3.162892170394116e-11,-2.3374001422802015e-37,9.414943212224703e+35,nan,0,0
2025-07-21T12:37:51.396090,2.4802982818549262e-42,-3.162892170394116e-11,-2.3374001422802015e-37,9.414943212224703e+35,nan,0,0
2025-07-21T12:37:51.403067,2.5027190572841233e-42,-3.162892170394116e-11,-2.3374001422802015e-37,9.414943212224703e+35,nan,0,0
2025-07-21T12:37:51.410923,2.5251398327133204e-42,-4.222802663100822e-13,7.63952201502413e+30,8459374821376.0,nan,0,0
2025-07-21T12:37:51.418266,2.5475606081425174e-42,-4.222802663100822e-13,7.63952201502413e+30,8459374821376.0,nan,0,0
2025-07-21T12:37:51.426339,2.5713826820360393e-42,-2.3408467005048283e-15,2.2079486244015117e+23,1.3243744228084133e-21,nan,0,0
2025-07-21T12:37:51.434064,2.5938034574652364e-42,-2.3408467005048283e-15,2.2079486244015117e+23,1.3243744228084133e-21,nan,0,0
2025-07-21T12:37:51.441010,2.6162242328944335e-42,-2.3408467005048283e-15,2.2079486244015117e+23,1.3243744228084133e-21,nan,0,0
2025-07-21T12:37:51.448132,2.6386450083236305e-42,-4.952635523913784e-15,4.0620854963827166e+27,2.2889417388499806e-27,nan,0,0
2025-07-21T12:37:51.455278,2.6610657837528276e-42,-4.952635523913784e-15,4.0620854963827166e+27,2.2889417388499806e-27,nan,0,0
2025-07-21T12:37:51.462591,2.6848878576463495e-42,-1.5584755708175635e-13,8.678202216133076e+29,6.677747622038708e-26,nan,0,0
2025-07-21T12:37:51.469714,2.7073086330755466e-42,-1.5584755708175635e-13,8.678202216133076e+29,6.677747622038708e-26,nan,0,0
2025-07-21T12:37:51.476853,2.7297294085047437e-42,-3.965827666263522e-12,2.4690592223824292e+32,2.274199900683663e-27,nan,0,0
2025-07-21T12:37:51.485125,2.7521501839339407e-42,-3.965827666263522e-12,2.4690592223824292e+32,2.274199900683663e-27,nan,0,0
2025-07-21T12:37:51.492483,2.7745709593631378e-42,-3.965827666263522e-12,2.4690592223824292e+32,2.274199900683663e-27,nan,0,0
2025-07-21T12:37:51.499937,2.7983930332566597e-42,-4.898748073856041e-12,8.935867770385094e+33,2.8091525481456872e-34,nan,0,0
2025-07-21T12:37:51.517207,2.8208138086858568e-42,-4.898748073856041e-12,8.935867770385094e+33,2.8091525481456872e-34,nan,0,0
2025-07-21T12:37:51.525931,2.8432345841150538e-42,-1.230726631717971e-11,2.341747047022119e+34,-1.2299012870478528e+31,nan,0,0
2025-07-21T12:37:51.533206,2.865655359544251e-42,-1.230726631717971e-11,2.341747047022119e+34,-1.2299012870478528e+31,nan,0,0
2025-07-21T12:37:51.540648,2.889477433437773e-42,-1.230726631717971e-11,2.341747047022119e+34,-1.2299012870478528e+31,nan,0,0
2025-07-21T12:37:51.548052,2.91189820886697e-42,-5.093525601296278e-11,1.3050167371165242e+33,-7.076485654341905e+27,nan,0,0
2025-07-21T12:37:51.555170,2.934318984296167e-42,-5.093525601296278e-11,1.3050167371165242e+33,-7.076485654341905e+27,nan,0,0
2025-07-21T12:37:51.562341,2.956739759725364e-42,-8.974296861197217e-10,2.615844916047628e+31,1.677660170856762e-35,nan,0,0
2025-07-21T12:37:51.569867,2.979160535154561e-42,-8.974296861197217e-10,2.615844916047628e+31,1.677660170856762e-35,nan,0,0
2025-07-21T12:37:51.577216,3.002982609048083e-42,-8.974296861197217e-10,2.615844916047628e+31,1.677660170856762e-35,nan,0,0
2025-07-21T12:37:51.584185,3.02540338447728e-42,-7.614517016918398e-09,8.967764128447172e+29,3.0792848879044414e-28,nan,0,0
2025-07-21T12:37:51.591229,3.047824159906477e-42,-7.614517016918398e-09,8.967764128447172e+29,3.0792848879044414e-28,nan,0,0
2025-07-21T12:37:51.598586,3.070244935335674e-42,-3.575860318960622e-08,7.948506869566541e+28,2.3216493562738276e-23,nan,0,0
2025-07-21T12:37:51.605766,3.092665710764871e-42,-3.575860318960622e-08,7.948506869566541e+28,2.3216493562738276e-23,nan,0,0
